episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss, stacking_duration
5111, 2326.5644363462925, 1, 12.975242122076452, 108, 1039711, 1000000, 44.998653411865234, 343.2815856933594, 3.530833594225071e-07
5112, 2332.0922320485115, 1, 11.329358979011886, 93, 1039804, 1000000, 44.53962326049805, 344.7757568359375, 3.8150427562575185e-07
5113, 2320.7445904910564, 1, 11.367663036100566, 94, 1039898, 1000000, 45.55491638183594, 344.2961730957031, 3.80415548669531e-07
5114, 2250.35296946764, 1, 15.946515286923386, 131, 1040029, 1000000, 44.3514404296875, 344.5006103515625, 2.8416002524718074e-07
5115, 2311.3673043847084, 1, 14.573141084052622, 116, 1040145, 1000000, 44.21406936645508, 343.4609680175781, 3.160946954298636e-07
5116, 1899.3260881006718, 1, 36.8476450170856, 307, 1040452, 1000000, 45.60056686401367, 344.52703857421875, 9.804900359447306e-08
5117, 2285.5656017661095, 1, 16.928168212994933, 138, 1040590, 1000000, 43.89455032348633, 344.76397705078125, 2.5962978817414545e-07
5118, 1351.0944376587868, 1, 43.24842261907179, 360, 1040950, 1000000, 45.88301467895508, 343.9608154296875, 8.885302425672611e-08
5119, 2161.8167840242386, 1, 15.543295029900037, 127, 1041077, 1000000, 44.0526123046875, 345.6524353027344, 2.7166936165235175e-07
5120, 2144.279633998871, 1, 9.579255967051722, 79, 1041156, 1000000, 44.127403259277344, 345.04473876953125, 4.7210097029993804e-07
5121, 2140.56368547678, 1, 20.741188728017733, 171, 1041327, 1000000, 45.19085693359375, 343.5763854980469, 1.9808781839776458e-07
5122, 2371.963868469, 1, 13.76930267107673, 114, 1041441, 1000000, 45.55670166015625, 344.37591552734375, 3.8474549032878457e-07
5123, 2345.687464058399, 1, 9.727228707051836, 79, 1041520, 1000000, 43.171295166015625, 343.95208740234375, 4.6856872313007524e-07
5124, 2008.704693198204, 1, 24.19591989205219, 200, 1041720, 1000000, 45.512020111083984, 344.5082702636719, 1.8368009477853774e-07
5125, 2093.3419137001038, 1, 19.950457043014467, 164, 1041884, 1000000, 44.458377838134766, 344.6151123046875, 2.0101234861990301e-07
5126, 2254.0642354786396, 1, 14.979455707012676, 124, 1042008, 1000000, 45.632484436035156, 344.1707763671875, 3.109030771039186e-07
5127, 2334.3324857652187, 1, 11.931440099957399, 97, 1042105, 1000000, 44.87419128417969, 344.0998229980469, 3.74412077680691e-07
5128, 1676.471842288971, 1, 40.23462601995561, 335, 1042440, 1000000, 45.02930450439453, 344.9049072265625, 1.0382682919057448e-07
5129, 2241.984133183956, 1, 15.539720193017274, 127, 1042567, 1000000, 44.5237922668457, 345.01861572265625, 3.2226786046750904e-07
5130, 2305.419003903866, 1, 11.763337921001948, 97, 1042664, 1000000, 43.87000274658203, 345.1031799316406, 3.4849586675769275e-07
5131, 2364.88207924366, 1, 9.325625131023116, 76, 1042740, 1000000, 45.53876876831055, 343.45220947265625, 4.888815486705617e-07
5132, 2365.060689687729, 1, 9.32560544309672, 76, 1042816, 1000000, 44.638423919677734, 345.284423828125, 4.71434568202025e-07
5133, 2201.647730797529, 1, 15.572964032995515, 129, 1042945, 1000000, 45.20375061035156, 344.6864013671875, 3.1672096847332726e-07
5134, 2019.4457972049713, 1, 26.39924526505638, 217, 1043162, 1000000, 45.82711410522461, 344.88134765625, 1.647877657125073e-07
5135, 2301.754457116127, 1, 12.647370209917426, 105, 1043267, 1000000, 45.321380615234375, 344.5011901855469, 3.7714351145994093e-07
5136, -2943.5537173748016, 3, 6.837262374931015, 56, 1043323, 1000000, 43.728363037109375, 345.7513732910156, 5.786776975063341e-07
5137, 2385.378197491169, 1, 5.346207083086483, 45, 1043368, 1000000, 49.319583892822266, 344.8612976074219, 5.649557958046595e-07
5138, 1776.3224642276764, 1, 31.616192164015956, 259, 1043627, 1000000, 44.88361740112305, 344.19842529296875, 1.3537034320440072e-07
5139, 2139.148063838482, 1, 20.451146038016304, 171, 1043798, 1000000, 45.03233337402344, 344.7920227050781, 1.8624613355649145e-07
5140, 2347.29189068079, 1, 10.062109605059959, 83, 1043881, 1000000, 48.19242858886719, 344.99566650390625, 4.1989183210464844e-07
5141, -1473.501744389534, 4, 49.66301050700713, 413, 1044294, 1000000, 45.81252670288086, 345.32745361328125, 9.808484149181237e-08
5142, 2394.482048511505, 1, 10.329418723005801, 83, 1044377, 1000000, 45.32197952270508, 344.21319580078125, 4.140009363013578e-07
5143, 2361.258160352707, 1, 8.957270210958086, 74, 1044451, 1000000, 46.21084976196289, 344.38983154296875, 4.973923284057024e-07
5144, 2277.2193393707275, 1, 13.132850375957787, 107, 1044558, 1000000, 44.67566680908203, 344.0647888183594, 3.3942029471987876e-07
5145, 2343.154604613781, 1, 10.35850427299738, 85, 1044643, 1000000, 45.340824127197266, 344.3647155761719, 4.264471285483416e-07
5146, 2131.940333724022, 1, 19.15183916303795, 159, 1044802, 1000000, 46.693504333496094, 344.47296142578125, 2.2270470717043246e-07
5147, 2299.245813846588, 1, 13.97008763696067, 116, 1044918, 1000000, 45.919639587402344, 344.3052978515625, 2.1855973092646435e-07
5148, 1568.4000284671783, 1, 42.00865164201241, 350, 1045268, 1000000, 44.875972747802734, 344.93780517578125, 1.2232290048684392e-07
5149, 2266.768797457218, 1, 11.56606309802737, 95, 1045363, 1000000, 45.44378662109375, 343.10821533203125, 3.315692179297146e-07
5150, 1538.1126697063446, 1, 40.60060362902004, 340, 1045703, 1000000, 44.303253173828125, 344.46844482421875, 6.840290392146392e-08
5151, 1806.411159425974, 1, 32.0183456139639, 267, 1045970, 1000000, 45.84232711791992, 344.4958801269531, 1.2686915611952877e-07
5152, 2299.6598908901215, 1, 11.532891886075959, 94, 1046064, 1000000, 45.693973541259766, 344.9555358886719, 3.499469343335071e-07
5153, 2186.216710805893, 1, 15.744714364991523, 129, 1046193, 1000000, 44.03733825683594, 343.6658630371094, 3.421780212905056e-07
5154, 2325.0831550955772, 1, 11.231531833065674, 94, 1046287, 1000000, 46.30803680419922, 345.179443359375, 5.438725682015115e-07
5155, 1682.908119738102, 1, 34.32367483503185, 284, 1046571, 1000000, 45.648319244384766, 344.34368896484375, 1.2714438743784395e-07
5156, 2255.0026087760925, 1, 13.574907972943038, 112, 1046683, 1000000, 47.31108474731445, 345.4939880371094, 2.855979671169605e-07
5157, 2377.176002204418, 1, 10.727967245038599, 87, 1046770, 1000000, 44.419315338134766, 344.6258850097656, 5.033450607938328e-07
5158, 1746.160739004612, 1, 35.05949498899281, 291, 1047061, 1000000, 44.8608283996582, 345.019775390625, 1.2120635239119382e-07
5159, 2133.115971326828, 1, 21.73750396305695, 179, 1047240, 1000000, 45.36508560180664, 345.181396484375, 1.8377101579524952e-07
5160, 2015.0859495401382, 1, 16.345483512966894, 134, 1047374, 1000000, 44.82270050048828, 344.1977844238281, 2.5643949716616035e-07
5161, 2291.0147557854652, 1, 12.535687388968654, 101, 1047475, 1000000, 43.806339263916016, 344.7086181640625, 3.07029850854732e-07
5162, 1957.509627431631, 1, 20.958078329102136, 172, 1047647, 1000000, 45.30260467529297, 342.8019714355469, 2.464762791384791e-07
5163, 2371.868626266718, 1, 10.764037395012565, 88, 1047735, 1000000, 46.290897369384766, 343.9945373535156, 4.0635164954106917e-07
5164, 2330.516266286373, 1, 12.332285968004726, 101, 1047836, 1000000, 46.16230773925781, 345.023193359375, 3.588911477882083e-07
5165, 2320.3443308472633, 1, 14.190163320978172, 118, 1047954, 1000000, 45.71164321899414, 343.9420166015625, 2.669314538144459e-07
5166, 1799.469666838646, 1, 31.97041457798332, 265, 1048219, 1000000, 45.018898010253906, 343.9965515136719, 1.3072474174342066e-07
5167, 2337.3052436709404, 1, 13.569514657952823, 112, 1048331, 1000000, 42.985931396484375, 344.0287780761719, 2.9121396697259374e-07
5168, 2108.7393592596054, 1, 25.16134695603978, 208, 1048539, 1000000, 45.46504592895508, 344.0577697753906, 1.5814909532379645e-07
5169, 2191.189725100994, 1, 16.944634077954106, 138, 1048677, 1000000, 45.65363693237305, 344.19921875, 2.657027874627839e-07
5170, 1694.2176405191422, 1, 32.620129151968285, 270, 1048947, 1000000, 46.01236343383789, 344.0101318359375, 1.2131856271514187e-07
5171, 2331.324949413538, 1, 11.127752281026915, 90, 1049037, 1000000, 45.315425872802734, 345.3724670410156, 3.8179956997434297e-07
5172, 2362.4198214113712, 1, 10.729714337969199, 88, 1049125, 1000000, 44.99037551879883, 344.6063232421875, 4.0635164954106917e-07
5173, -2474.4979248046875, 3, 16.377930345013738, 132, 1049257, 1000000, 44.00539016723633, 344.24053955078125, 2.4603055366738275e-07
5174, 2427.6163048148155, 1, 8.149833644973114, 67, 1049324, 1000000, 44.944007873535156, 344.6578369140625, 4.7638713479486866e-07
5175, -2451.9207359552383, 3, 17.548334482009523, 144, 1049468, 1000000, 45.45440673828125, 344.36541748046875, 2.4347213588448034e-07
5176, 2348.2875134646893, 1, 10.564016998978332, 87, 1049555, 1000000, 45.717430114746094, 344.6300048828125, 4.174479486784716e-07
5177, 2081.7996594309807, 1, 18.95266731805168, 159, 1049714, 1000000, 45.76041793823242, 345.19134521484375, 1.8272958930183507e-07
5178, 2372.3360738158226, 1, 12.532441816059873, 103, 1049817, 1000000, 45.38721466064453, 344.76458740234375, 3.464960773448342e-07
5179, 1884.2476142942905, 1, 30.681729045929387, 255, 1050072, 1000000, 45.84040832519531, 345.5533447265625, 1.5694109321224922e-07
5180, 1948.3250486850739, 1, 24.899267639033496, 206, 1050278, 1000000, 44.80024719238281, 343.9173583984375, 1.8036915260611228e-07
5181, 1878.9488759934902, 1, 27.976389917894267, 231, 1050509, 1000000, 45.48003005981445, 344.3800048828125, 1.5449774697487488e-07
5182, 2325.0494599938393, 1, 11.53238314203918, 94, 1050603, 1000000, 44.63578796386719, 344.9040222167969, 3.856170843256281e-07
5183, 2294.278339266777, 1, 13.138089587911963, 108, 1050711, 1000000, 45.40040969848633, 344.17144775390625, 2.2569481559373714e-07
5184, 2280.7459293603897, 1, 13.975160863948986, 118, 1050829, 1000000, 46.024349212646484, 344.8341064453125, 2.1426239982247353e-07
5185, 2233.4827637523413, 1, 17.94205855007749, 152, 1050981, 1000000, 44.51511001586914, 344.5254211425781, 1.778221064198174e-07
5186, 2243.9057805240154, 1, 12.73593616602011, 107, 1051088, 1000000, 48.613887786865234, 345.00164794921875, 2.3042073769268588e-07
5187, 2352.080873310566, 1, 8.925448489957489, 75, 1051163, 1000000, 46.19292449951172, 344.359375, 3.11972883840402e-07
5188, 2135.7330287098885, 1, 15.578864054987207, 131, 1051294, 1000000, 45.43442916870117, 344.1110534667969, 3.2254953278612544e-07
5189, 2186.079652875662, 1, 14.535514191025868, 119, 1051413, 1000000, 45.09000015258789, 344.45623779296875, 2.911009144883196e-07
5190, 1954.0259639024734, 1, 22.998865743982606, 191, 1051604, 1000000, 45.1391716003418, 345.39410400390625, 2.0404192692166223e-07
5191, 2357.0895939469337, 1, 13.936210116022266, 114, 1051718, 1000000, 43.73817443847656, 344.31976318359375, 3.1061446000086634e-07
5192, 2210.594044059515, 1, 14.996535815065727, 124, 1051842, 1000000, 43.81858825683594, 344.6502380371094, 2.7429890788851244e-07
5193, 2376.6766090393066, 1, 9.11586384207476, 74, 1051916, 1000000, 46.126991271972656, 347.0682373046875, 5.011616677448556e-07
5194, 2319.763038277626, 1, 10.163141188095324, 84, 1052000, 1000000, 45.12995147705078, 344.644775390625, 4.4648740662350544e-07
5195, 1867.517487168312, 1, 29.17404757498298, 241, 1052241, 1000000, 46.506858825683594, 344.8011474609375, 1.3446887468154005e-07
5196, 1522.8088014125824, 1, 37.432642425992526, 312, 1052553, 1000000, 45.17683792114258, 344.63970947265625, 1.354328094002528e-07
5197, 2338.4073525071144, 1, 11.128551249043085, 91, 1052644, 1000000, 43.782772064208984, 345.3645324707031, 3.2004362975175565e-07
5198, 1690.2496457099915, 1, 41.00812999391928, 341, 1052985, 1000000, 45.08317184448242, 345.1557922363281, 1.314926422760983e-07
5199, 2258.0545254051685, 1, 11.972234698012471, 100, 1053085, 1000000, 43.396461486816406, 345.3066711425781, 3.4781056456267835e-07
5200, 2385.6035702228546, 1, 10.32318181404844, 84, 1053169, 1000000, 45.43600082397461, 345.43035888671875, 5.720357876271009e-07
5201, 2326.3505141735077, 1, 12.099095097975805, 100, 1053269, 1000000, 49.15184020996094, 344.4300537109375, 3.7644989788532255e-07
5202, 2135.9021879136562, 1, 21.953750508022495, 182, 1053451, 1000000, 44.43022537231445, 344.8822937011719, 1.8841755873226858e-07
5203, 2067.267170637846, 1, 17.778018133947626, 147, 1053598, 1000000, 46.16340637207031, 344.43505859375, 3.1500006233956536e-07
5204, 2078.344686329365, 1, 22.958060659933835, 189, 1053787, 1000000, 46.635658264160156, 344.48345947265625, 1.6665623262130394e-07
5205, 2403.9102061986923, 1, 9.960160268936306, 82, 1053869, 1000000, 43.958614349365234, 344.3456726074219, 3.7136629632696873e-07
5206, 2340.476725459099, 1, 10.525358368991874, 85, 1053954, 1000000, 43.201351165771484, 345.7764892578125, 3.1469389796257017e-07
5207, 2255.9116771817207, 1, 14.541095288004726, 120, 1054074, 1000000, 44.67626953125, 344.99267578125, 3.0323377965639033e-07
5208, 2233.099795818329, 1, 16.20238834002521, 136, 1054210, 1000000, 43.192562103271484, 345.2972717285156, 2.839849056566463e-07
5209, 1803.0524280667305, 1, 32.57479850493837, 269, 1054479, 1000000, 45.593292236328125, 345.6856994628906, 1.5032723490633486e-07
5210, 2361.382445693016, 1, 12.733443905948661, 105, 1054584, 1000000, 44.885528564453125, 343.92596435546875, 3.3258083498194103e-07
5211, 1686.8860209286213, 1, 23.76335529400967, 196, 1054780, 1000000, 44.747650146484375, 344.20587158203125, 1.9598460033992115e-07
5212, 1636.0249803066254, 1, 16.77758446498774, 141, 1054921, 1000000, 45.94313430786133, 343.37957763671875, 1.6643262818350015e-07
5213, -2331.549519956112, 3, 9.12282436399255, 75, 1054996, 1000000, 43.72507095336914, 344.9111022949219, 5.484791472554206e-07
5214, 2443.941441297531, 1, 5.515435709967278, 45, 1055041, 1000000, 44.43764114379883, 345.76409912109375, 7.09290098812845e-07
5215, 1175.827465891838, 1, 45.222790342988446, 375, 1055416, 1000000, 46.11250686645508, 345.4452209472656, 9.293605883916219e-08
5216, 2003.4103605747223, 1, 14.772900986019522, 122, 1055538, 1000000, 45.619510650634766, 345.50592041015625, 3.8184416404024497e-07
5217, 2354.440944045782, 1, 13.33247891406063, 110, 1055648, 1000000, 45.68836212158203, 344.8990173339844, 3.695276311852715e-07
5218, 1479.1845957934856, 1, 29.409131992957555, 242, 1055890, 1000000, 44.238067626953125, 345.5007019042969, 1.460329190758634e-07
5219, 2207.2661041915417, 1, 19.952820134931244, 164, 1056054, 1000000, 44.893672943115234, 345.57196044921875, 2.1804234853423224e-07
5220, 2344.404912531376, 1, 10.561727829976007, 87, 1056141, 1000000, 43.080116271972656, 345.5251159667969, 4.3831037721414677e-07
5221, 2338.7672197818756, 1, 14.539853351074271, 119, 1056260, 1000000, 46.30731201171875, 346.1382141113281, 2.6058836080947843e-07
5222, 2134.2625510692596, 1, 21.98927339608781, 183, 1056443, 1000000, 43.89910888671875, 344.9437255859375, 1.7441559806873237e-07
5223, 2334.45291736722, 1, 9.725723064038903, 80, 1056523, 1000000, 46.06924819946289, 346.2073059082031, 7.455630111508071e-07
5224, 2233.749714255333, 1, 13.769089366076514, 114, 1056637, 1000000, 45.63612365722656, 343.97998046875, 3.093859719994821e-07
5225, 1960.6125466823578, 1, 16.144146080943756, 132, 1056769, 1000000, 45.93133544921875, 344.4352722167969, 2.5661376474255865e-07
5226, 2384.281887769699, 1, 8.797908799024299, 73, 1056842, 1000000, 48.980751037597656, 344.8897399902344, 5.539455642438915e-07
5227, 2311.4221130609512, 1, 12.692772827926092, 104, 1056946, 1000000, 42.76817321777344, 345.1676330566406, 3.0018362359931837e-07
5228, 2296.5663781166077, 1, 14.137709207949229, 117, 1057063, 1000000, 45.12062072753906, 344.5854797363281, 3.7606825463028036e-07
5229, 2061.299760401249, 1, 24.999537233961746, 207, 1057270, 1000000, 45.95204544067383, 345.2510986328125, 1.656668764597552e-07
5230, 2364.6232111752033, 1, 12.733040975988843, 104, 1057374, 1000000, 45.84632110595703, 344.4919128417969, 4.814993679666749e-07
5231, 2338.9115163087845, 1, 8.35724039701745, 68, 1057442, 1000000, 47.672523498535156, 343.837158203125, 4.385587731924127e-07
5232, -2323.5154148340225, 3, 6.316799376043491, 51, 1057493, 1000000, 44.07645034790039, 342.2353820800781, 4.889009812591123e-07
5233, 2113.4980493485928, 1, 16.175831589032896, 133, 1057626, 1000000, 43.87791442871094, 344.3573913574219, 2.5416528315920577e-07
5234, 2288.0113515257835, 1, 14.53945709997788, 119, 1057745, 1000000, 45.203216552734375, 344.9815979003906, 2.3652071587177886e-07
5235, 2113.054559081793, 1, 18.583255563047715, 154, 1057899, 1000000, 44.74165344238281, 344.4455261230469, 2.4716862682978826e-07
5236, 2265.050870537758, 1, 16.346142348018475, 135, 1058034, 1000000, 45.230430603027344, 345.2737121582031, 1.8159238000710804e-07
5237, 2304.4523800611496, 1, 14.210506215924397, 120, 1058154, 1000000, 45.324913024902344, 343.9356689453125, 2.9740816292663416e-07
5238, 2053.3538864851, 1, 22.12354822503403, 182, 1058336, 1000000, 44.774959564208984, 344.0758056640625, 1.8074182322719595e-07
5239, 2166.2302953898907, 1, 18.83599414897617, 157, 1058493, 1000000, 44.30323028564453, 345.0938720703125, 2.0952236832706793e-07
5240, 2312.4119905233383, 1, 13.280472383019514, 109, 1058602, 1000000, 45.629295349121094, 345.59930419921875, 2.755230258500904e-07
5241, 2182.683525323868, 1, 18.54815415199846, 154, 1058756, 1000000, 45.19082260131836, 345.1410827636719, 2.285784606325936e-07
5242, 2302.976765036583, 1, 9.558733794954605, 79, 1058835, 1000000, 45.457740783691406, 344.4328308105469, 3.5893790942581394e-07
5243, 2395.8489871919155, 1, 8.52081537398044, 69, 1058904, 1000000, 45.22700881958008, 344.2243347167969, 4.818109606487163e-07
5244, 1858.9227322638035, 1, 32.417784054996446, 270, 1059174, 1000000, 46.34589767456055, 344.5650939941406, 1.1304057099752955e-07
5245, 1802.8738079667091, 1, 18.948619429953396, 157, 1059331, 1000000, 46.232845306396484, 344.2168273925781, 2.246556186657043e-07
5246, 2302.069728434086, 1, 9.557593930047005, 79, 1059410, 1000000, 44.33135223388672, 344.6028137207031, 3.9253183463706244e-07
5247, 2347.6492163538933, 1, 10.156489189015701, 82, 1059492, 1000000, 44.26158142089844, 344.9333190917969, 4.2501246420348565e-07
